NDC,frequency
51079076608,44
51079075520,44
65065625,44
67399842,44
55390011301,44
149073402,44
54569105100,43
3363112,43
51079034820,43
49281048991,43
51674000901,43
185077130,43
6011731,43
93720198,43
8070401,43
173094556,43
65597070118,43
59676056201,43
56060128,43
25010021027,43
61958060201,42
781304095,42
63020004901,42
54352763,42
55045141500,42
338101341,42
5534323,42
9000602,42
78044805,42
186045158,42
6093628,42
536440601,42
51079005520,42
74621211,42
74630411,42
54868370400,42
42002030001,42
17478028435,42
93026292,42
23916332,42
186011291,42
63323010351,41
49281027183,41
74909332,41
409357701,41
409428201,41
8290823000,41
78032406,41
904264860,41
258368990,41
456261663,41
409492134,41
42023011510,41
51079089120,41
78042315,41
87606313,41
52544093102,40
49281028605,40
61703024615,40
338051802,40
65483070210,40
78017605,40
67286417701,40
169008481,40
456321063,40
78037615,40
93731601,40
12496130602,40
310028239,40
998030315,40
168004631,40
168032630,40
54868416700,40
74317801,40
35356024832,40
46287050030,40
61748004416,39
52544014926,39
338000404,39
206886002,39
15302020,39
904517416,39
54569482400,39
54092038701,39
62584089701,39
61958050101,39
54011625,39
54870725,39
186013701,39
186190501,38
173036238,38
61703040242,38
49884011701,38
87081843,38
781178501,38
51079097520,38
69421030,38
62584025901,38
904563561,38
93738001,38
49156066,38
65064305,38
49281048901,38
121053205,38
63323073410,37
78018001,37
641061025,37
51079063220,37
172234560,37
62037069790,37
91353701,37
83006130,37
72140045585,37
51079058205,37
904357161,37
781107101,37
9012101,37
8070101,37
29607531,37
60793013601,37
258361301,37
168027338,37
65066505,37
26556161,37
517501901,36
781315796,36
78018003,36
264197800,36
25152031,36
51079072120,36
4025001,36
49281086052,36
59075059215,36
54569040401,36
62584073301,36
6073128,36
63739026915,36
597004660,36
597008353,36
54569468300,35
74118002,35
338101741,35
45009569,35
61570011001,35
52604109401,35
310075139,35
74333330,35
60505056701,35
65027510,35
517857510,34
517250210,34
9338201,34
49397041,34
51079048120,34
93312701,34
74492134,34
555076202,34
62584075001,34
54453825,34
591564301,34
29485121,34
51079068320,34
904292461,34
68968449201,34
87607311,34
45802073233,34
58914050156,34
23024001,34
52045016,34
75905110,34
436058532,34
63323018001,33
15798120,33
206885416,33
50458030503,33
703352403,33
49281037215,33
59762501901,33
59762171002,33
60793011601,33
59075069010,33
310040260,33
597004661,33
74173214,33
364205101,33
50458039530,33
172428610,33
49452760002,33
39822105505,33
9079601,33
10019011501,33
51672404709,33
536222075,32
55390011405,32
74377805,32
9338202,32
3173840,32
904794160,32
51079061020,32
247120004,32
51079011520,32
378003201,32
50458060228,32
54485906,32
536354101,32
225029515,32
172571210,32
52010630,32
245000331,32
186035003,32
63256020005,32
781312595,32
52045015,32
54569532200,32
55390080901,31
409660902,31
54569317800,31
87057202,31
409614309,31
8880950505,31
51079081420,31
456045801,31
29608621,31
51079080720,31
46110281,31
17236032410,31
310028339,31
61314063305,31
65008515,31
65024605,31
378912198,31
54353244,30
173011318,30
703324811,30
9076004,30
64100133,30
6046106,30
49399041,30
54010625,30
49281029110,30
409189001,30
548604525,30
74227913,30
54413025,30
31067364,30
37000002104,30
378912298,30
68094019359,30
59148001315,29
54838054070,29
703507937,29
169183411,29
9338102,29
132010803,29
998033105,29
54569022500,29
24030506,29
149000905,29
555001105,29
46110081,29
63672105002,29
48106003,29
71053523,29
555044609,29
51079051820,29
51079000222,29
51660078701,29
51079086920,29
574703612,29
54569433200,29
14789030002,29
78031190,29
46074905,29
8536002,29
6498100,29
186013501,29
436093616,28
45034360,28
78032306,28
6046206,28
4038039,28
59148000613,28
904105561,28
186000431,28
62584078201,28
66591093142,28
378005201,28
378204201,28
115351101,28
59148002150,28
689112201,28
51079051620,28
59148000235,28
50458060128,28
45081015,28
641244045,28
418024510,28
781305780,27
186115002,27
44101725,27
74141005,27
2144401,27
597006661,27
39822010001,27
75291502,27
9035201,27
50458031528,27
245018001,27
8104005,27
17478028712,27
65024610,27
23317033128,27
45802005535,27
39822070602,27
88115330,27
63323040302,27
7506111,26
409477723,26
591321901,26
3196701,26
62856068010,26
9023301,26
54868021500,26
338269175,26
51079095901,26
186001628,26
2416502,26
51479004704,26
74382611,26
54868255700,26
61553025409,26
998030305,26
6362803,26
61314020315,26
2726601,26
63323042405,26
2750201,25
173066400,25
338027003,25
395200391,25
121073312,25
87701089415,25
65064725,25
58468012001,25
185094098,25
49281040015,25
5230933,25
7323411,25
49275041,25
51079006820,25
68115017430,25
9005002,25
310060060,25
93894701,25
781149731,25
67253020110,25
904627961,25
51079087020,25
78044205,25
185075710,25
24208046325,25
24135301,25
364290861,25
575022530,25
186103001,24
74420101,24
74915701,24
54569518100,24
7351920,24
68084008901,24
310070539,24
69551066,24
15050301,24
53014083572,24
9005605,24
904591361,24
25145134,24
904553661,24
904056060,24
6027731,24
63739024610,24
51079082020,24
904016012,24
409427902,24
60432021208,23
55390010810,23
61703040841,23
60976059871,23
13110679,23
469760040,23
597007541,23
4018401,23
64894080550,23
187355410,23
50458029001,23
258369090,23
54569204000,23
24385013395,23
50458030510,23
50458039660,23
59148000913,23
54412925,23
87076102,23
51079009020,23
62175017737,23
54868175201,23
78037606,23
51079048020,23
173093308,23
54569151300,23
10019016301,23
26819636,23
10939011801,23
63323038120,22
55390005210,22
61703022321,22
3161412,22
206845455,22
74118069,22
51079043820,22
54092038101,22
13530117,22
68051030,22
182441801,22
53905006504,22
169008281,22
78035680,22
54569170102,22
63739012710,22
54738091301,22
57844052206,22
62584074601,22
93117201,22
143148401,22
8001901,22
62037087130,22
998020215,22
50458003705,22
591321472,22
299382060,22
430302015,22
168000315,22
409317701,22
517265025,21
10019017844,21
74340001,21
68135045502,21
78018203,21
45802046564,21
9770901,21
54868152102,21
93312301,21
49884085692,21
25274234,21
16500002322,21
51660078401,21
5381638,21
6027528,21
63459040401,21
54868459500,21
60505250201,21
364217301,21
59148002050,21
74621213,21
74401390,21
53489046101,21
62856058230,21
68084027801,21
172428000,21
6351903,21
58768010002,21
998020615,21
378912398,21
61570017261,21
472120006,21
93026215,21
703239403,21
781613694,21
54848204,21
17317001801,20
15050541,20
409488850,20
641111433,20
57894003001,20
68180012401,20
53905099101,20
63323073310,20
10019028001,20
54868252200,20
18860067870,20
8083721,20
23791560,20
131541070,20
54868133201,20
46086881,20
68084027501,20
58063070510,20
4012549,20
64764091830,20
59762501501,20
50111098601,20
63459010001,20
45802073232,20
2861501,20
53767006,20
517420125,20
63323014210,19
55390060020,19
9513601,19
63323028110,19
59730839901,19
54868479600,19
187320010,19
74377804,19
409405001,19
6327516,19
186023503,19
51079074220,19
108380620,19
54092006301,19
78040105,19
85125902,19
25273234,19
85056605,19
49643013801,19
55390013910,19
51079088220,19
26286148,19
51079054320,19
78036815,19
49350079,19
51079079420,19
597018461,19
59075069181,19
54569124700,19
34700480,19
24208068615,19
24208058564,19
378912498,19
93026492,19
10939003722,19
66689032350,19
10019014501,18
409651049,18
54823301,18
62161000538,18
15322022,18
74230401,18
44087152001,18
641254745,18
78005303,18
10019021301,18
34210001,18
51285075402,18
59075068010,18
13533063603,18
39822027702,18
87075501,18
597019061,18
74228013,18
65649023141,18
781197101,18
781139713,18
78035105,18
8070102,18
172433010,18
10135011930,18
54868365200,18
54868349200,18
173019892,18
54868479700,18
65027105,18
10939086311,18
168002738,18
168005515,18
55390006710,18
781317414,18
63323016505,18
74427701,18
409318201,18
186011201,18
54569101800,18
409115902,17
42023011410,17
6394132,17
74205105,17
24120020,17
10019007001,17
74592201,17
74318813,17
781202701,17
49884049901,17
536119001,17
6057354,17
66435010142,17
46047181,17
74325503,17
51079008420,17
54868234003,17
59148000813,17
65473070401,17
53489033001,17
57866422403,17
54412125,17
555081502,17
378026101,17
555061214,17
60505258400,17
65473070509,17
13010201,17
91334201,17
24134803,17
54569035301,17
173099394,17
168014630,17
46087293,17
173023044,17
58406042534,17
10019001501,17
68059701,17
50458033001,17
409330803,17
23360005142,17
54319446,17
944262004,16
66758004401,16
61958010101,16
55390007001,16
60574411201,16
6461200,16
59439045502,16
61314001601,16
55390061320,16
338004804,16
409146301,16
74488810,16
9311602,16
11980021105,16
51079058820,16
39822904501,16
173095396,16
6009268,16
50458039060,16
60505258700,16
173044600,16
66993000860,16
87015846,16
75770060,16
456333001,16
378015601,16
60505265400,16
83001630,16
591354060,16
65024620,16
66043115,16
168005615,16
72810015,16
173037835,16
38779003504,16
50458040101,16
186014001,16
25146134,16
78049561,15
62856060001,15
60432046608,15
55390005401,15
17478020020,15
2140701,15
67386050152,15
74443705,15
50419035510,15
74464601,15
62701080001,15
74471302,15
338071134,15
264780010,15
54350547,15
574012004,15
527155201,15
51079003920,15
71374066,15
186502228,15
51079019120,15
46047081,15
54868381600,15
58160083501,15
59630020010,15
63304099501,15
68084037421,15
69073166,15
51079007020,15
59762172001,15
88216030,15
54458111,15
3515405,15
78040134,15
339565712,15
88120343,15
364071605,15
61570004935,15
24208050510,15
378911693,15
59390018650,15
536252525,15
50484052730,15
74488710,15
63323001201,15
55390056090,15
54884504,15
9722402,15
67457021102,14
409117630,14
66302010101,14
409159304,14
52054033010,14
121059530,14
781137113,14
574202001,14
54092017312,14
59746011209,14
50458032006,14
74227811,14
49938010230,14
87060942,14
52604109501,14
34051625,14
59772246302,14
51079063320,14
74312000660,14
49999004830,14
182121301,14
904588861,14
45064265,14
74712613,14
67781025101,14
61314020415,14
32192482,14
574704512,14
64455099395,14
48102000735,14
67099012,14
168001631,14
168005815,14
54569470200,14
49011528,14
44206310110,14
74910420,14
4035009,14
63323042610,14
49281040010,14
61314064725,14
2756101,14
63323011710,13
63323013210,13
54569527900,13
55390016210,13
63481020516,13
173010793,13
60951065616,13
395224391,13
72571208,13
49345019,13
60432013325,13
3196401,13
54868308400,13
61113074228,13
378616001,13
59572010512,13
49398041,13
93874101,13
597000302,13
24090047188,13
54569328200,13
54335050,13
7489120,13
48580701,13
6043268,13
49702020218,13
63010002770,13
115191101,13
591557101,13
32449201,13
52152001902,13
998020315,13
65027505,13
168002135,13
168006015,13
10019025012,13
74509216,13
61703024350,13
409955810,13
173045900,13
172375473,12
75800180,12
24059120,12
18006333453,12
50242005121,12
703301812,12
703040402,12
59730420201,12
703441211,12
54372763,12
66479024725,12
264310511,12
338102141,12
32909094503,12
574012174,12
67286081201,12
85124402,12
185019301,12
58016030000,12
10147170007,12
74949202,12
536479301,12
4024515,12
38697601501,12
54569439800,12
49281038215,12
54868397600,12
65473069701,12
31782463,12
54868229700,12
9766304,12
61113045158,12
54396011111,12
93542088,12
172443160,12
37440101,12
85058481,12
182101701,12
87607411,12
8412501,12
7401020,12
65039602,12
24208054505,12
998035415,12
45802075930,12
54569405200,12
65649040130,12
54569146000,12
641032025,12
590032435,12
66758001604,12
59730560101,12
597004724,12
53014067870,12
25208000202,12
149003005,12
48580601,12
182005301,12
187000714,11
472075516,11
50383081016,11
409152202,11
59572030101,11
55390009010,11
409329906,11
173026427,11
4050109,11
575620030,11
50242013468,11
52046002,11
54881501,11
74307331,11
61553074004,11
145150405,11
67618015001,11
74614309,11
37024130,11
74606202,11
591359360,11
55289075130,11
65649010102,11
186091542,11
85073604,11
884044904,11
51079072420,11
51079096020,11
9045003,11
3161212,11
781143913,11
32420511,11
51079043420,11
574011215,11
51079028020,11
6026706,11
51079000320,11
49884067314,11
54868439600,11
87665201,11
89030710,11
62037087201,11
904775960,11
48114013,11
29485220,11
172433260,11
78033806,11
93519401,11
53489055201,11
54868089801,11
187093801,11
29320713,11
29320613,11
71108813,11
168003631,11
168007115,11
781707787,11
4691206,11
63323026801,11
74206605,11
68516320003,11
58468010002,11
3196601,11
8451001,10
781627043,10
78035752,10
78038725,10
50419051106,10
58406005030,10
78018325,10
310037851,10
12136000910,10
472153304,10
93031101,10
64764024060,10
65197000101,10
55289078860,10
172524160,10
51079010220,10
55887019190,10
60793001108,10
173046400,10
78049471,10
456430008,10
51079016320,10
51079095720,10
50458055010,10
60793011501,10
62584075101,10
9006406,10
143148001,10
7447120,10
7550040,10
46086699,10
51079008220,10
50458022001,10
597002901,10
172433360,10
93519501,10
781523864,10
51672412401,10
24208027715,10
24208058060,10
63395010105,10
52544047108,10
378911916,10
168008031,10
29152544,10
168005546,10
85057502,10
781320695,10
54372144,10
25021021350,10
63323054201,10
63481037710,10
8072801,10
57665033101,9
11980080103,9
703505401,9
46326510,9
186103201,9
67286005308,9
641245045,9
9037301,9
641227741,9
641041025,9
186190601,9
186024044,9
338055311,9
24571010305,9
65003508,9
10038011734,9
603545921,9
51079067820,9
54007928,9
54092018701,9
54569405900,9
186037220,9
93514001,9
51248015001,9
781103213,9
63304082790,9
50111032501,9
904205159,9
173080725,9
3515406,9
57706075423,9
49884029812,9
51079041520,9
6021468,9
5921823,9
34051725,9
904227260,9
78033706,9
8005910,9
182090401,9
51079069120,9
54873325,9
54482014407,9
61314004475,9
11980001105,9
52959058605,9
93688871,9
574722406,9
62542637,9
60258015101,9
168000580,9
3063441,9
15733912,9
517305025,9
186012201,9
6057362,9
88177849,9
173045301,9
409233610,9
62401002,9
905180410,9
703485211,9
13533064520,8
17314960001,8
63323027810,8
904401408,8
74621702,8
7440106,8
409651001,8
48433023015,8
44101201,8
9316906,8
74454102,8
15301238,8
45025301,8
9338101,8
24107501,8
68220014015,8
168005960,8
2322930,8
677059802,8
182168189,8
68084024301,8
85140201,8
597006761,8
85138507,8
54092017212,8
60793001114,8
766150020,8
66658023407,8
87665001,8
555013809,8
78005405,8
781104701,8
54002821,8
49938010201,8
781197201,8
51079006920,8
54569272600,8
68084004401,8
71035024,8
71035060,8
54873725,8
93078405,8
456045963,8
781144213,8
5927029,8
54092025390,8
85174701,8
83002730,8
85093381,8
53169010501,8
89014910,8
49162030,8
3059320,8
24208075060,8
998020415,8
998035515,8
61570003310,8
168000680,8
270055615,8
66435020115,8
61570041601,8
74245351,8
74318301,8
205530594,8
8103007,8
703280403,8
50419005030,8
54643582000,8
55513014801,8
39506002260,8
781176413,8
51672200306,8
469520230,8
944058101,8
58160082011,8
9043624,8
85045804,8
59148007091,7
54317763,7
51927274200,7
409311831,7
63459039120,7
9752901,7
55566504001,7
703831503,7
4196201,7
3256016,7
10019069102,7
54317644,7
3080110,7
51991040516,7
15321230,7
11980004815,7
60267060066,7
6778433,7
74146301,7
10148010200,7
74672903,7
17317038904,7
496074804,7
65079515,7
68188093190,7
904525530,7
17478071310,7
603478221,7
53746014101,7
186074382,7
57480030001,7
87667117,7
87667417,7
555059001,7
364073990,7
59911587001,7
58016069000,7
46047199,7
51842530,7
26063203,7
78010305,7
54017613,7
78044905,7
3052411,7
52604341601,7
54870825,7
52959040250,7
54802625,7
59676056001,7
9376103,7
677176801,7
74714913,7
87003901,7
50419010111,7
52152002002,7
54868442102,7
62756035664,7
51079084020,7
168008930,7
517083001,7
17478020012,7
78034445,7
182504749,7
10157992002,7
74231660,7
93026415,7
299383528,7
51672127406,7
72026006,7
58063060050,7
7521006,7
9307301,7
409233725,7
54819316,7
87667317,7
8290002191,7
74234301,7
66490069010,7
51079065720,7
430002324,7
69265041,7
364064901,7
64980013009,7
54569446601,7
998063006,7
168006060,7
10019048202,7
409120301,7
68850001001,7
904628061,7
555027202,7
54868596800,7
50419000201,7
66479052001,6
67386041151,6
13310011907,6
67386091151,6
703443411,6
182616840,6
74364103,6
300364101,6
186085981,6
36000000124,6
9003928,6
517113001,6
61570004710,6
310037951,6
173042400,6
168020160,6
677053333,6
9521301,6
11980077905,6
5535960,6
51079063120,6
54868534800,6
85052503,6
173067200,6
93312501,6
4026948,6
6057143,6
88177749,6
54391005009,6
472173803,6
58281056301,6
51845030,6
60793070210,6
50458055110,6
7489320,6
78035580,6
48580501,6
173044602,6
536337701,6
54834625,6
60793011701,6
9006412,6
5460923,6
50458058010,6
173046002,6
51079056520,6
178061001,6
677000301,6
57480042401,6
4110150,6
781197501,6
50242006401,6
51479004601,6
32421011,6
87003244,6
51079055620,6
13010111,6
51079058001,6
51285053422,6
536435805,6
61314034202,6
83232062,6
58914050056,6
62436052330,6
168004046,6
54816303,6
54569364400,6
64116003106,6
39822015101,6
66479013619,6
300334601,6
409427602,6
63304020518,6
54629014510,6
67033322,6
54884816,6
409592101,6
63323001115,6
182137640,6
38779041004,6
372000604,6
54482005301,6
75020062,6
186429100,6
8417704,6
87667217,6
49281024010,6
25172003,6
93017456,6
10432006501,6
186077739,6
8021201,6
51672126403,6
65064435,6
67211010201,6
456060010,6
409909431,6
51079037520,6
591048701,6
51079059720,6
173073500,6
472037045,6
45025549,6
703315401,5
85177701,5
10019004603,5
300364201,5
68152010100,5
55390004501,5
703468501,5
517345025,5
78001633,5
4081095,5
66733094823,5
409020120,5
63323028565,5
409650901,5
121058104,5
15300220,5
55390009110,5
75245153,5
55390060502,5
66758000802,5
9085608,5
168020130,5
378504191,5
52544049401,5
4080285,5
677084601,5
71023724,5
187355510,5
149000977,5
4201509,5
26066430,5
66658023428,5
74007402,5
56001170,5
51079013020,5
31425064,5
78040215,5
9007301,5
54569454303,5
591566101,5
456046163,5
50383017290,5
143145801,5
87607211,5
18860034201,5
54569265700,5
24208063562,5
32192824,5
713052612,5
62535101,5
65063136,5
51672208001,5
50222026006,5
23114501,5
63323018510,5
64116003906,5
10019004502,5
26819763,5
173051900,5
54569407300,5
59627000103,5
63323029766,5
59676034001,5
3056902,5
2050101,5
26815120,5
51079011820,5
51079058920,5
65197000201,5
54092018980,5
32170801,5
8881200441,5
68774060001,5
51672402201,5
3085222,5
555027102,5
24208027507,5
472011720,5
781320995,5
50458030611,5
50458030811,5
52604710403,5
5010441,5
9307303,5
74321302,5
51079090220,5
54569325100,5
67546011132,5
54569430700,5
168031230,5
54853416,5
74427501,5
264196510,4
409190301,4
63323032520,4
173040000,4
50383082316,4
85117902,4
59676020101,4
49344019,4
187310130,4
409488810,4
72690505,4
24208036705,4
50458022304,4
182070201,4
63395020113,4
51079014820,4
59572020594,4
364115001,4
536480101,4
904027760,4
26066420,4
11098050701,4
54569466100,4
54569533900,4
74909461,4
67386031001,4
555095202,4
904624261,4
430016724,4
74390413,4
51079057201,4
83007932,4
24230110,4
781143713,4
71027024,4
51079056620,4
78035834,4
9361703,4
51079020220,4
51079080820,4
172717149,4
93538506,4
66213042510,4
186045028,4
407193103,4
63010001027,4
51079000920,4
904420260,4
8039004,4
9000202,4
85048781,4
173075600,4
172571010,4
24385080701,4
49452080001,4
34549006,4
11980046925,4
43068011304,4
7315518,4
168000815,4
72254006,4
58980061030,4
12547015012,4
472037145,4
46037406,4
63004773101,4
7313116,4
50458030711,4
6337666,4
59572010201,4
74744501,4
55390006002,4
6354120,4
26858231,4
16563009802,4
54569102500,4
8092681,4
3010150,4
59762502601,4
57664017508,4
378622001,4
781215901,4
585067502,4
71170316,4
55513002304,4
66521020002,4
364049490,4
555090201,4
4026349,4
54802525,4
78047015,4
115211101,4
364031401,4
187301330,4
258371101,4
17478010112,4
574711212,4
299383545,4
45802005435,4
54315440,4
49281025051,4
6482700,4
50633012011,4
29657126,4
63323065210,4
67457021501,4
74428202,4
78031706,4
364074090,4
37205098869,4
54860425,4
13700112,4
7411713,4
11980002205,4
299382045,4
310037720,4
8103003,4
6354114,4
89061012,4
49278041,4
54868503400,4
8103008,4
409978903,4
27434003185,3
703418301,3
67467084304,3
54569104600,3
55513022101,3
409904202,3
50242013460,3
63323061710,3
83380104,3
603153258,3
55390010110,3
409339732,3
409741803,3
87565041,3
60432054660,3
50458029515,3
58768088115,3
395100391,3
24208043405,3
327001105,3
10223020101,3
5075323,3
51079060220,3
46047399,3
185072001,3
75006037,3
89081521,3
59366279103,3
121067304,3
58016103201,3
2897101,3
13533063402,3
641048225,3
378041501,3
10147088106,3
93748520,3
57844091401,3
59075063010,3
53169010260,3
781103410,3
87120213,3
364049690,3
52604341701,3
71041813,3
4110116,3
51079020320,3
51079020120,3
68462035901,3
64125012101,3
677117401,3
173056900,3
173057000,3
173073002,3
19810000790,3
93721201,3
55326020025,3
52604710001,3
58406068316,3
58914015575,3
186103401,3
703003104,3
703005104,3
63323022930,3
61570054002,3
703301513,3
71241823,3
10019003574,3
60977011501,3
55390003310,3
50242006101,3
2762301,3
61958030101,3
59676032004,3
10019087315,3
469281030,3
60977011202,3
83260901,3
8030302,3
2704001,3
67425000210,3
88120876,3
79511050204,3
68188093590,3
24135202,3
57706075323,3
378012901,3
555058901,3
81027455,3
62794010150,3
6489400,3
68546031730,3
58160082611,3
51079009420,3
6007131,3
31890163,3
43068010202,3
63481007270,3
17236088901,3
59148000216,3
54422125,3
904580961,3
67386080202,3
17314585102,3
173038701,3
7411719,3
536391801,3
69080860,3
173056200,3
555900942,3
51079063420,3
54002025,3
52544007730,3
59741030912,3
54877605,3
53303009030,3
472038045,3
703292503,3
61570041451,3
54813104,3
74444005,3
7336344,3
54329450,3
641236541,3
49452192001,3
61147800903,3
61703022543,3
69311019,3
28105014904,3
78022644,3
4024648,3
61570011156,3
17314930001,3
456067299,3
58281056104,3
8033901,3
51991041702,3
781144113,3
143119550,3
52604512501,3
245016212,3
74231650,3
23031207,3
472037015,3
703680104,3
74427001,3
409176102,3
641036925,3
517037510,3
43068010602,3
8412601,3
78017905,3
24123305,3
51079009220,3
386000103,3
781143613,3
65483011607,2
50419035703,2
63304065325,2
143987201,2
517381025,2
65009205,2
63323076350,2
13111410,2
169368512,2
2821101,2
46287001401,2
55390041010,2
472097716,2
74436510,2
93519974,2
55390003410,2
364737672,2
338001308,2
172496058,2
69098038,2
172438310,2
597006861,2
39010411,2
88177947,2
25273231,2
25382012634,2
66213042316,2
51079032301,2
51285069702,2
677168201,2
78005406,2
57844018701,2
65473075401,2
71041724,2
597003928,2
28007201,2
15456098004,2
54019813,2
52015008001,2
49702020718,2
63459020001,2
54873525,2
173069100,2
68734070010,2
904506260,2
173067502,2
9026002,2
65021535,2
998031105,2
65074112,2
496071604,2
51672126705,2
34234003,2
168007938,2
89020025,2
4196501,2
74410401,2
24155001,2
409904502,2
9347501,2
61570054120,2
23916330,2
409318101,2
58468010001,2
12539011501,2
54813916,2
63481062410,2
63323006420,2
10019004604,2
58406062307,2
59762372802,2
168021560,2
536126296,2
406990762,2
149000705,2
51079012520,2
186107509,2
310072010,2
75008200,2
781100813,2
456005001,2
51079012420,2
52604510001,2
59075062510,2
516009201,2
69080760,2
430075227,2
87003231,2
904125161,2
536468301,2
63459054128,2
68734071010,2
168003830,2
74245107,2
186151503,2
34234019,2
62535001,2
62017512,2
472038115,2
469520130,2
54569198900,2
4196301,2
409263450,2
74332901,2
59148001665,2
63323029730,2
781183801,2
55390000501,2
173065644,2
78034184,2
703430102,2
74405101,2
74329406,2
61570014610,2
54569191701,2
54368663,2
62617051520,2
409741903,2
54569122400,2
24208029525,2
93075601,2
364202690,2
66860090203,2
55513003904,2
555097102,2
536467801,2
536376701,2
32102301,2
88117547,2
26858188,2
68546014256,2
17314850101,2
173073001,2
24208039407,2
61451501507,2
23031304,2
168026615,2
472037115,2
60492005201,2
74449803,2
3029305,2
364301247,2
42023011801,2
49281064015,2
536185097,2
66479052101,2
409335601,2
68258912401,2
59338077510,2
63323027205,2
85057102,2
55390004210,2
15321530,2
61703022680,2
75062403,2
51079074320,2
76336045517,2
51079022220,2
83006332,2
50242006201,2
63402030430,2
34050010,2
26848858,2
46087221,2
58468466301,2
68094021762,2
62584014201,2
17478015142,2
781328379,1
63459060010,1
74118701,1
469882030,1
8117901,1
55390003010,1
13551050105,1
66302020603,1
54868476800,1
74298905,1
4018809,1
24120006,1
63323023420,1
536127096,1
10337065010,1
52604800206,1
53014025001,1
51079058620,1
69077038,1
63459050430,1
7315613,1
49281080083,1
173063535,1
28010561,1
85043104,1
54822225,1
24008401,1
26851448,1
93910729,1
51079009120,1
66490069110,1
49884065001,1
63010001030,1
69267041,1
258362501,1
456046201,1
51079029220,1
21695000230,1
51285003893,1
310028039,1
58980062570,1
24208045725,1
17478020510,1
78037742,1
713016612,1
51672126302,1
527172874,1
74567304,1
186041201,1
54315540,1
27505000165,1
3049420,1
15733812,1
55566840101,1
74318201,1
9347503,1
409317802,1
54627050230,1
78033931,1
67457019015,1
9509101,1
88250033,1
55390047510,1
517234010,1
74334603,1
63323030656,1
12496075701,1
54569535100,1
60432054760,1
74381901,1
3097252,1
548909010,1
264190955,1
61570030031,1
472003616,1
51284062022,1
64212008,1
11026263804,1
168005760,1
145430001,1
182070389,1
2323930,1
69098030,1
59075068110,1
4007901,1
78040605,1
58406043504,1
49281000610,1
49281000950,1
83005932,1
78044705,1
51079095801,1
4024126,1
173052600,1
173004535,1
59572030250,1
68027761,1
25010071115,1
54569288100,1
781178513,1
50458058601,1
53169010360,1
50111052901,1
63304055201,1
51285076993,1
781164413,1
4592001,1
16500053504,1
44087081808,1
17478029111,1
247108052,1
6015030,1
472040115,1
74416901,1
9074635,1
469352530,1
54092041808,1
54838000530,1
9041701,1
409420101,1
58468035703,1
409477886,1
55390014301,1
15300120,1
15301020,1
59630045016,1
24059010,1
703408511,1
15347530,1
66479002356,1
26431202,1
17478071012,1
75245001,1
58768078815,1
93065801,1
378720001,1
186430100,1
258363801,1
59366274201,1
135051101,1
78034261,1
310072025,1
78034905,1
51079053120,1
185027101,1
59075061530,1
34050510,1
69266041,1
50458057810,1
91353201,1
8413901,1
24208079062,1
998020815,1
536135012,1
51079029072,1
76329301205,1
65065435,1
63323018610,1
88115003,1
6335645,1
57665000202,1
3067371,1
3218710,1
44206310101,1
121177510,1
44206043605,1
173013093,1
406991816,1
944270007,1
703702103,1
409118069,1
57902024901,1
6775331,1
39822041206,1
469511601,1
74405201,1
63323049089,1
51079058720,1
78037366,1
781200001,1
58468470901,1
81027255,1
85137001,1
74433902,1
51079062485,1
74347303,1
55513002801,1
591571401,1
54818025,1
24123105,1
65473098004,1
62141101,1
74605713,1
536623772,1
78036545,1
430301015,1
168006460,1
13533061803,1
78035084,1
55390040320,1
55390056605,1
54569188401,1
13533061810,1
67066000501,1
52769057466,1
121065304,1
4024009,1
4082009,1
78034161,1
409405101,1
60977001701,1
2727125,1
68180020203,1
54881755,1
60574310101,1
72140085731,1
49999074704,1
50383063550,1
67400101,1
54348254,1
17478006412,1
173033602,1
173049900,1
52959053614,1
13010501,1
61570018601,1
68084038801,1
781143813,1
24225304,1
15050401,1
15330009406,1
51285094288,1
65649030141,1
245015401,1
52544063028,1
904125061,1
34121030,1
83006132,1
10122090212,1
17478021612,1
998031515,1
574410310,1
472040015,1
904792638,1
11793752202,1
469087130,1
55390088110,1
63323047820,1
58406000201,1
409212288,1
